name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Sarah,2,7,tall,Sarah is tall.,Sarah is 2 feet 7 inches.,0.03853040933609009,0.30212122201919556,0.6593483090400696,roberta-large-mnli
Sarah,2,7,short,Sarah is short.,Sarah is 2 feet 7 inches.,0.003960187081247568,0.0010101684601977468,0.995029628276825,roberta-large-mnli
Sarah,2,8,tall,Sarah is tall.,Sarah is 2 feet 8 inches.,0.0378359816968441,0.4148065149784088,0.5473574995994568,roberta-large-mnli
Sarah,2,8,short,Sarah is short.,Sarah is 2 feet 8 inches.,0.004293444566428661,0.0010575201595202088,0.9946489930152893,roberta-large-mnli
Sarah,2,9,tall,Sarah is tall.,Sarah is 2 feet 9 inches.,0.034593164920806885,0.25014349818229675,0.715263307094574,roberta-large-mnli
Sarah,2,9,short,Sarah is short.,Sarah is 2 feet 9 inches.,0.003815403673797846,0.0009685789700597525,0.9952160120010376,roberta-large-mnli
Sarah,2,10,tall,Sarah is tall.,Sarah is 2 feet 10 inches.,0.03300784155726433,0.41312694549560547,0.5538651347160339,roberta-large-mnli
Sarah,2,10,short,Sarah is short.,Sarah is 2 feet 10 inches.,0.003907257691025734,0.001210381742566824,0.994882345199585,roberta-large-mnli
Sarah,2,11,tall,Sarah is tall.,Sarah is 2 feet 11 inches.,0.0314754955470562,0.1377200484275818,0.8308044672012329,roberta-large-mnli
Sarah,2,11,short,Sarah is short.,Sarah is 2 feet 11 inches.,0.003032604930922389,0.0010385389905422926,0.9959288239479065,roberta-large-mnli
Sarah,3,1,tall,Sarah is tall.,Sarah is 3 feet 1 inches.,0.047673046588897705,0.17368566989898682,0.7786412835121155,roberta-large-mnli
Sarah,3,1,short,Sarah is short.,Sarah is 3 feet 1 inches.,0.008802531287074089,0.0016960804350674152,0.989501416683197,roberta-large-mnli
Sarah,3,2,tall,Sarah is tall.,Sarah is 3 feet 2 inches.,0.04535068944096565,0.21192048490047455,0.7427288293838501,roberta-large-mnli
Sarah,3,2,short,Sarah is short.,Sarah is 3 feet 2 inches.,0.005960906855762005,0.0013685818994417787,0.9926705360412598,roberta-large-mnli
Sarah,3,3,tall,Sarah is tall.,Sarah is 3 feet 3 inches.,0.047480665147304535,0.24569982290267944,0.706819474697113,roberta-large-mnli
Sarah,3,3,short,Sarah is short.,Sarah is 3 feet 3 inches.,0.005638622213155031,0.0011320766061544418,0.9932292699813843,roberta-large-mnli
Sarah,3,4,tall,Sarah is tall.,Sarah is 3 feet 4 inches.,0.04330068826675415,0.20391879975795746,0.7527804970741272,roberta-large-mnli
Sarah,3,4,short,Sarah is short.,Sarah is 3 feet 4 inches.,0.005684055387973785,0.0011164195602759719,0.9931995272636414,roberta-large-mnli
Sarah,3,5,tall,Sarah is tall.,Sarah is 3 feet 5 inches.,0.03541665896773338,0.2924296259880066,0.6721537113189697,roberta-large-mnli
Sarah,3,5,short,Sarah is short.,Sarah is 3 feet 5 inches.,0.004284515976905823,0.0010250810300931334,0.9946904182434082,roberta-large-mnli
Sarah,3,6,tall,Sarah is tall.,Sarah is 3 feet 6 inches.,0.04326419159770012,0.21528318524360657,0.7414526343345642,roberta-large-mnli
Sarah,3,6,short,Sarah is short.,Sarah is 3 feet 6 inches.,0.004886262118816376,0.0009465411421842873,0.9941672086715698,roberta-large-mnli
Sarah,3,7,tall,Sarah is tall.,Sarah is 3 feet 7 inches.,0.03327950835227966,0.14996765553951263,0.8167528510093689,roberta-large-mnli
Sarah,3,7,short,Sarah is short.,Sarah is 3 feet 7 inches.,0.003776686033234,0.0009255600743927062,0.9952977299690247,roberta-large-mnli
Sarah,3,8,tall,Sarah is tall.,Sarah is 3 feet 8 inches.,0.03563934564590454,0.23486541211605072,0.7294952273368835,roberta-large-mnli
Sarah,3,8,short,Sarah is short.,Sarah is 3 feet 8 inches.,0.004300153814256191,0.0009538406739011407,0.9947460889816284,roberta-large-mnli
Sarah,3,9,tall,Sarah is tall.,Sarah is 3 feet 9 inches.,0.02923393063247204,0.15448780357837677,0.8162782788276672,roberta-large-mnli
Sarah,3,9,short,Sarah is short.,Sarah is 3 feet 9 inches.,0.003864219645038247,0.000891409523319453,0.9952443242073059,roberta-large-mnli
Sarah,3,10,tall,Sarah is tall.,Sarah is 3 feet 10 inches.,0.028454696759581566,0.32024312019348145,0.65130215883255,roberta-large-mnli
Sarah,3,10,short,Sarah is short.,Sarah is 3 feet 10 inches.,0.003655048320069909,0.0010220740223303437,0.9953228831291199,roberta-large-mnli
Sarah,3,11,tall,Sarah is tall.,Sarah is 3 feet 11 inches.,0.026899173855781555,0.11295320093631744,0.8601476550102234,roberta-large-mnli
Sarah,3,11,short,Sarah is short.,Sarah is 3 feet 11 inches.,0.003128552809357643,0.0009615070302970707,0.9959099292755127,roberta-large-mnli
Sarah,4,1,tall,Sarah is tall.,Sarah is 4 feet 1 inches.,0.04229185730218887,0.24117088317871094,0.7165372967720032,roberta-large-mnli
Sarah,4,1,short,Sarah is short.,Sarah is 4 feet 1 inches.,0.006747220642864704,0.0016206330619752407,0.9916321635246277,roberta-large-mnli
Sarah,4,2,tall,Sarah is tall.,Sarah is 4 feet 2 inches.,0.03828612342476845,0.23269198834896088,0.7290218472480774,roberta-large-mnli
Sarah,4,2,short,Sarah is short.,Sarah is 4 feet 2 inches.,0.005001530051231384,0.001329920836724341,0.9936686158180237,roberta-large-mnli
Sarah,4,3,tall,Sarah is tall.,Sarah is 4 feet 3 inches.,0.03888664022088051,0.2836884558200836,0.6774249076843262,roberta-large-mnli
Sarah,4,3,short,Sarah is short.,Sarah is 4 feet 3 inches.,0.005126627162098885,0.0012728627771139145,0.9936004877090454,roberta-large-mnli
Sarah,4,4,tall,Sarah is tall.,Sarah is 4 feet 4 inches.,0.04103989526629448,0.33974993228912354,0.6192101836204529,roberta-large-mnli
Sarah,4,4,short,Sarah is short.,Sarah is 4 feet 4 inches.,0.005508875008672476,0.0012075124541297555,0.9932836294174194,roberta-large-mnli
Sarah,4,5,tall,Sarah is tall.,Sarah is 4 feet 5 inches.,0.029948106035590172,0.10065802931785583,0.8693938851356506,roberta-large-mnli
Sarah,4,5,short,Sarah is short.,Sarah is 4 feet 5 inches.,0.004257840104401112,0.0012433292577043176,0.9944989085197449,roberta-large-mnli
Sarah,4,6,tall,Sarah is tall.,Sarah is 4 feet 6 inches.,0.0349947065114975,0.12525330483913422,0.8397520184516907,roberta-large-mnli
Sarah,4,6,short,Sarah is short.,Sarah is 4 feet 6 inches.,0.004316770471632481,0.0010285930475220084,0.994654655456543,roberta-large-mnli
Sarah,4,7,tall,Sarah is tall.,Sarah is 4 feet 7 inches.,0.02769368514418602,0.10008260607719421,0.8722237348556519,roberta-large-mnli
Sarah,4,7,short,Sarah is short.,Sarah is 4 feet 7 inches.,0.0035032860469073057,0.0009853868978098035,0.9955114126205444,roberta-large-mnli
Sarah,4,8,tall,Sarah is tall.,Sarah is 4 feet 8 inches.,0.03026745840907097,0.15191137790679932,0.817821204662323,roberta-large-mnli
Sarah,4,8,short,Sarah is short.,Sarah is 4 feet 8 inches.,0.0038270873483270407,0.0010200155666097999,0.9951529502868652,roberta-large-mnli
Sarah,4,9,tall,Sarah is tall.,Sarah is 4 feet 9 inches.,0.024115944281220436,0.09419535100460052,0.8816887140274048,roberta-large-mnli
Sarah,4,9,short,Sarah is short.,Sarah is 4 feet 9 inches.,0.0035364439245313406,0.0009380237897858024,0.9955255389213562,roberta-large-mnli
Sarah,4,10,tall,Sarah is tall.,Sarah is 4 feet 10 inches.,0.024779731407761574,0.2169422060251236,0.7582780718803406,roberta-large-mnli
Sarah,4,10,short,Sarah is short.,Sarah is 4 feet 10 inches.,0.0035299889277666807,0.0010614419588819146,0.9954085946083069,roberta-large-mnli
Sarah,4,11,tall,Sarah is tall.,Sarah is 4 feet 11 inches.,0.024010511115193367,0.07063373178243637,0.9053557515144348,roberta-large-mnli
Sarah,4,11,short,Sarah is short.,Sarah is 4 feet 11 inches.,0.003006140235811472,0.0010130086448043585,0.9959808588027954,roberta-large-mnli
Sarah,5,1,tall,Sarah is tall.,Sarah is 5 feet 1 inches.,0.02080364339053631,0.19525451958179474,0.7839418053627014,roberta-large-mnli
Sarah,5,1,short,Sarah is short.,Sarah is 5 feet 1 inches.,0.003729000687599182,0.0010400782339274883,0.9952308535575867,roberta-large-mnli
Sarah,5,2,tall,Sarah is tall.,Sarah is 5 feet 2 inches.,0.017822265625,0.21064098179340363,0.7715367078781128,roberta-large-mnli
Sarah,5,2,short,Sarah is short.,Sarah is 5 feet 2 inches.,0.00280436291359365,0.0009723140974529088,0.9962233304977417,roberta-large-mnli
Sarah,5,3,tall,Sarah is tall.,Sarah is 5 feet 3 inches.,0.019615743309259415,0.2694982588291168,0.7108859419822693,roberta-large-mnli
Sarah,5,3,short,Sarah is short.,Sarah is 5 feet 3 inches.,0.0028515674639493227,0.0009371715714223683,0.9962112903594971,roberta-large-mnli
Sarah,5,4,tall,Sarah is tall.,Sarah is 5 feet 4 inches.,0.01787494495511055,0.20212571322917938,0.7799993753433228,roberta-large-mnli
Sarah,5,4,short,Sarah is short.,Sarah is 5 feet 4 inches.,0.0027219720650464296,0.0008895487408153713,0.9963885545730591,roberta-large-mnli
Sarah,5,5,tall,Sarah is tall.,Sarah is 5 feet 5 inches.,0.017406128346920013,0.216915562748909,0.765678346157074,roberta-large-mnli
Sarah,5,5,short,Sarah is short.,Sarah is 5 feet 5 inches.,0.0026893834583461285,0.0009038519929163158,0.9964067339897156,roberta-large-mnli
Sarah,5,6,tall,Sarah is tall.,Sarah is 5 feet 6 inches.,0.016416044905781746,0.04239249229431152,0.9411914944648743,roberta-large-mnli
Sarah,5,6,short,Sarah is short.,Sarah is 5 feet 6 inches.,0.002864220179617405,0.0009616767638362944,0.996174156665802,roberta-large-mnli
Sarah,5,7,tall,Sarah is tall.,Sarah is 5 feet 7 inches.,0.011976880952715874,0.04368140920996666,0.9443416595458984,roberta-large-mnli
Sarah,5,7,short,Sarah is short.,Sarah is 5 feet 7 inches.,0.0022222513798624277,0.0008896655053831637,0.9968881011009216,roberta-large-mnli
Sarah,5,8,tall,Sarah is tall.,Sarah is 5 feet 8 inches.,0.010339831002056599,0.030832333490252495,0.958827793598175,roberta-large-mnli
Sarah,5,8,short,Sarah is short.,Sarah is 5 feet 8 inches.,0.002219789894297719,0.0009031823137775064,0.9968770742416382,roberta-large-mnli
Sarah,5,9,tall,Sarah is tall.,Sarah is 5 feet 9 inches.,0.008781824260950089,0.01780955120921135,0.9734086394309998,roberta-large-mnli
Sarah,5,9,short,Sarah is short.,Sarah is 5 feet 9 inches.,0.002229125238955021,0.0008627828792668879,0.9969081282615662,roberta-large-mnli
Sarah,5,10,tall,Sarah is tall.,Sarah is 5 feet 10 inches.,0.009638497605919838,0.044806625694036484,0.9455548524856567,roberta-large-mnli
Sarah,5,10,short,Sarah is short.,Sarah is 5 feet 10 inches.,0.002083245664834976,0.0009725408744998276,0.9969442486763,roberta-large-mnli
Sarah,5,11,tall,Sarah is tall.,Sarah is 5 feet 11 inches.,0.0072225951589643955,0.007485248614102602,0.9852921366691589,roberta-large-mnli
Sarah,5,11,short,Sarah is short.,Sarah is 5 feet 11 inches.,0.0018795747309923172,0.0009889682987704873,0.9971314668655396,roberta-large-mnli
Sarah,6,1,tall,Sarah is tall.,Sarah is 6 feet 1 inches.,0.025604654103517532,0.00140613061375916,0.9729892015457153,roberta-large-mnli
Sarah,6,1,short,Sarah is short.,Sarah is 6 feet 1 inches.,0.006410202011466026,0.019810812547802925,0.9737789630889893,roberta-large-mnli
Sarah,6,2,tall,Sarah is tall.,Sarah is 6 feet 2 inches.,0.01792994700372219,0.0012890762882307172,0.9807809591293335,roberta-large-mnli
Sarah,6,2,short,Sarah is short.,Sarah is 6 feet 2 inches.,0.006976572331041098,0.07809822261333466,0.914925217628479,roberta-large-mnli
Sarah,6,3,tall,Sarah is tall.,Sarah is 6 feet 3 inches.,0.015718961134552956,0.0012646897230297327,0.983016312122345,roberta-large-mnli
Sarah,6,3,short,Sarah is short.,Sarah is 6 feet 3 inches.,0.007974411360919476,0.1553087830543518,0.8367167711257935,roberta-large-mnli
Sarah,6,4,tall,Sarah is tall.,Sarah is 6 feet 4 inches.,0.01278848759829998,0.0010982275707647204,0.9861132502555847,roberta-large-mnli
Sarah,6,4,short,Sarah is short.,Sarah is 6 feet 4 inches.,0.007300856988877058,0.13840946555137634,0.854289710521698,roberta-large-mnli
Sarah,6,5,tall,Sarah is tall.,Sarah is 6 feet 5 inches.,0.008390354923903942,0.0009909559739753604,0.9906187653541565,roberta-large-mnli
Sarah,6,5,short,Sarah is short.,Sarah is 6 feet 5 inches.,0.007999375462532043,0.22886301577091217,0.7631376385688782,roberta-large-mnli
Sarah,6,6,tall,Sarah is tall.,Sarah is 6 feet 6 inches.,0.013385077938437462,0.0010009645484387875,0.985614001750946,roberta-large-mnli
Sarah,6,6,short,Sarah is short.,Sarah is 6 feet 6 inches.,0.008483990095555782,0.1650136411190033,0.8265023827552795,roberta-large-mnli
Sarah,6,7,tall,Sarah is tall.,Sarah is 6 feet 7 inches.,0.009071714244782925,0.0010658710962161422,0.9898624420166016,roberta-large-mnli
Sarah,6,7,short,Sarah is short.,Sarah is 6 feet 7 inches.,0.007963765412569046,0.2130810022354126,0.7789552211761475,roberta-large-mnli
Sarah,6,8,tall,Sarah is tall.,Sarah is 6 feet 8 inches.,0.007958171889185905,0.000991569715552032,0.9910502433776855,roberta-large-mnli
Sarah,6,8,short,Sarah is short.,Sarah is 6 feet 8 inches.,0.007400908973067999,0.17373327910900116,0.8188658356666565,roberta-large-mnli
Sarah,6,9,tall,Sarah is tall.,Sarah is 6 feet 9 inches.,0.008410940878093243,0.0009527404909022152,0.9906362891197205,roberta-large-mnli
Sarah,6,9,short,Sarah is short.,Sarah is 6 feet 9 inches.,0.007700895890593529,0.19147446751594543,0.8008245825767517,roberta-large-mnli
Sarah,6,10,tall,Sarah is tall.,Sarah is 6 feet 10 inches.,0.00804937444627285,0.0010457589523866773,0.9909048676490784,roberta-large-mnli
Sarah,6,10,short,Sarah is short.,Sarah is 6 feet 10 inches.,0.0068280138075351715,0.19224566221237183,0.8009263873100281,roberta-large-mnli
Sarah,6,11,tall,Sarah is tall.,Sarah is 6 feet 11 inches.,0.006912195589393377,0.0009882490849122405,0.9920995235443115,roberta-large-mnli
Sarah,6,11,short,Sarah is short.,Sarah is 6 feet 11 inches.,0.0058507295325398445,0.14238661527633667,0.851762592792511,roberta-large-mnli
Sarah,7,1,tall,Sarah is tall.,Sarah is 7 feet 1 inches.,0.01895073428750038,0.001646722899749875,0.9794025421142578,roberta-large-mnli
Sarah,7,1,short,Sarah is short.,Sarah is 7 feet 1 inches.,0.00498063862323761,0.005557067226618528,0.9894623160362244,roberta-large-mnli
Sarah,7,2,tall,Sarah is tall.,Sarah is 7 feet 2 inches.,0.013114029541611671,0.0015386386075988412,0.9853473901748657,roberta-large-mnli
Sarah,7,2,short,Sarah is short.,Sarah is 7 feet 2 inches.,0.0046131182461977005,0.011689424514770508,0.9836974740028381,roberta-large-mnli
Sarah,7,3,tall,Sarah is tall.,Sarah is 7 feet 3 inches.,0.011908791959285736,0.0015554428100585938,0.9865357279777527,roberta-large-mnli
Sarah,7,3,short,Sarah is short.,Sarah is 7 feet 3 inches.,0.005241017788648605,0.02030610479414463,0.9744529128074646,roberta-large-mnli
Sarah,7,4,tall,Sarah is tall.,Sarah is 7 feet 4 inches.,0.011029099114239216,0.0014002242824062705,0.9875707030296326,roberta-large-mnli
Sarah,7,4,short,Sarah is short.,Sarah is 7 feet 4 inches.,0.004473622422665358,0.012209948152303696,0.9833164811134338,roberta-large-mnli
Sarah,7,5,tall,Sarah is tall.,Sarah is 7 feet 5 inches.,0.008925477974116802,0.0013355602277442813,0.9897390007972717,roberta-large-mnli
Sarah,7,5,short,Sarah is short.,Sarah is 7 feet 5 inches.,0.005000172648578882,0.025729840621352196,0.9692699909210205,roberta-large-mnli
Sarah,7,6,tall,Sarah is tall.,Sarah is 7 feet 6 inches.,0.01268631312996149,0.0014019747031852603,0.9859117269515991,roberta-large-mnli
Sarah,7,6,short,Sarah is short.,Sarah is 7 feet 6 inches.,0.005979705601930618,0.0269988514482975,0.9670214056968689,roberta-large-mnli
Sarah,7,7,tall,Sarah is tall.,Sarah is 7 feet 7 inches.,0.010157045908272266,0.001470229122787714,0.9883727431297302,roberta-large-mnli
Sarah,7,7,short,Sarah is short.,Sarah is 7 feet 7 inches.,0.0034719291143119335,0.0038107908330857754,0.9927172660827637,roberta-large-mnli
Sarah,7,8,tall,Sarah is tall.,Sarah is 7 feet 8 inches.,0.011237641796469688,0.0014178829733282328,0.98734450340271,roberta-large-mnli
Sarah,7,8,short,Sarah is short.,Sarah is 7 feet 8 inches.,0.004833772778511047,0.010417979210615158,0.9847481846809387,roberta-large-mnli
Sarah,7,9,tall,Sarah is tall.,Sarah is 7 feet 9 inches.,0.008975124917924404,0.001186443492770195,0.9898384809494019,roberta-large-mnli
Sarah,7,9,short,Sarah is short.,Sarah is 7 feet 9 inches.,0.005076371133327484,0.018819941207766533,0.9761037230491638,roberta-large-mnli
Sarah,7,10,tall,Sarah is tall.,Sarah is 7 feet 10 inches.,0.008787442930042744,0.001368633471429348,0.9898439645767212,roberta-large-mnli
Sarah,7,10,short,Sarah is short.,Sarah is 7 feet 10 inches.,0.0042382702231407166,0.015588193200528622,0.9801734685897827,roberta-large-mnli
Sarah,7,11,tall,Sarah is tall.,Sarah is 7 feet 11 inches.,0.008111907169222832,0.0012280421797186136,0.9906600117683411,roberta-large-mnli
Sarah,7,11,short,Sarah is short.,Sarah is 7 feet 11 inches.,0.004669724497944117,0.02499169483780861,0.9703385829925537,roberta-large-mnli
Sarah,8,1,tall,Sarah is tall.,Sarah is 8 feet 1 inches.,0.023555468767881393,0.0025356814730912447,0.9739088416099548,roberta-large-mnli
Sarah,8,1,short,Sarah is short.,Sarah is 8 feet 1 inches.,0.004996247123926878,0.0023152565117925406,0.9926884770393372,roberta-large-mnli
Sarah,8,2,tall,Sarah is tall.,Sarah is 8 feet 2 inches.,0.016919299960136414,0.002092627575621009,0.9809881448745728,roberta-large-mnli
Sarah,8,2,short,Sarah is short.,Sarah is 8 feet 2 inches.,0.004865380935370922,0.004256665240973234,0.9908779263496399,roberta-large-mnli
Sarah,8,3,tall,Sarah is tall.,Sarah is 8 feet 3 inches.,0.017221257090568542,0.002152887871488929,0.9806258678436279,roberta-large-mnli
Sarah,8,3,short,Sarah is short.,Sarah is 8 feet 3 inches.,0.006146213971078396,0.007170242723077536,0.9866835474967957,roberta-large-mnli
Sarah,8,4,tall,Sarah is tall.,Sarah is 8 feet 4 inches.,0.015040766447782516,0.0019272976787760854,0.9830319881439209,roberta-large-mnli
Sarah,8,4,short,Sarah is short.,Sarah is 8 feet 4 inches.,0.005195890553295612,0.0049231103621423244,0.9898809790611267,roberta-large-mnli
Sarah,8,5,tall,Sarah is tall.,Sarah is 8 feet 5 inches.,0.011802886612713337,0.0015957689611241221,0.9866014122962952,roberta-large-mnli
Sarah,8,5,short,Sarah is short.,Sarah is 8 feet 5 inches.,0.005475066136568785,0.012066582217812538,0.9824584126472473,roberta-large-mnli
Sarah,8,6,tall,Sarah is tall.,Sarah is 8 feet 6 inches.,0.016627999022603035,0.0016957944026216865,0.9816762208938599,roberta-large-mnli
Sarah,8,6,short,Sarah is short.,Sarah is 8 feet 6 inches.,0.006717411335557699,0.01669732853770256,0.976585328578949,roberta-large-mnli
Sarah,8,7,tall,Sarah is tall.,Sarah is 8 feet 7 inches.,0.01545451395213604,0.0018313167383894324,0.9827141165733337,roberta-large-mnli
Sarah,8,7,short,Sarah is short.,Sarah is 8 feet 7 inches.,0.004624154884368181,0.004622635897248983,0.990753173828125,roberta-large-mnli
Sarah,8,8,tall,Sarah is tall.,Sarah is 8 feet 8 inches.,0.018074940890073776,0.0024525942280888557,0.9794725179672241,roberta-large-mnli
Sarah,8,8,short,Sarah is short.,Sarah is 8 feet 8 inches.,0.005937111563980579,0.005494893994182348,0.9885679483413696,roberta-large-mnli
Sarah,8,9,tall,Sarah is tall.,Sarah is 8 feet 9 inches.,0.013809177093207836,0.0017092443304136395,0.9844815731048584,roberta-large-mnli
Sarah,8,9,short,Sarah is short.,Sarah is 8 feet 9 inches.,0.0053485906682908535,0.005914311856031418,0.9887371063232422,roberta-large-mnli
Sarah,8,10,tall,Sarah is tall.,Sarah is 8 feet 10 inches.,0.012322907336056232,0.0019309130730107427,0.9857461452484131,roberta-large-mnli
Sarah,8,10,short,Sarah is short.,Sarah is 8 feet 10 inches.,0.004363081883639097,0.005461816675961018,0.9901751279830933,roberta-large-mnli
Sarah,8,11,tall,Sarah is tall.,Sarah is 8 feet 11 inches.,0.013710914179682732,0.0017536075320094824,0.9845355153083801,roberta-large-mnli
Sarah,8,11,short,Sarah is short.,Sarah is 8 feet 11 inches.,0.004443126264959574,0.004987717606127262,0.9905691146850586,roberta-large-mnli
Susan,2,1,tall,Susan is tall.,Susan is 2 feet 1 inches.,0.03319039195775986,0.6904439926147461,0.2763656675815582,roberta-large-mnli
Susan,2,1,short,Susan is short.,Susan is 2 feet 1 inches.,0.00925997830927372,0.002031173789873719,0.9887087941169739,roberta-large-mnli
Susan,2,2,tall,Susan is tall.,Susan is 2 feet 2 inches.,0.039122872054576874,0.59833824634552,0.3625389337539673,roberta-large-mnli
Susan,2,2,short,Susan is short.,Susan is 2 feet 2 inches.,0.006936037912964821,0.0016558108618482947,0.9914081692695618,roberta-large-mnli
Susan,2,3,tall,Susan is tall.,Susan is 2 feet 3 inches.,0.04022137448191643,0.5325385332107544,0.4272400736808777,roberta-large-mnli
Susan,2,3,short,Susan is short.,Susan is 2 feet 3 inches.,0.006055010948330164,0.0014003388350829482,0.9925446510314941,roberta-large-mnli
Susan,2,4,tall,Susan is tall.,Susan is 2 feet 4 inches.,0.025332298129796982,0.7185024619102478,0.25616520643234253,roberta-large-mnli
Susan,2,4,short,Susan is short.,Susan is 2 feet 4 inches.,0.00527203781530261,0.0010894795414060354,0.9936384558677673,roberta-large-mnli
Susan,2,5,tall,Susan is tall.,Susan is 2 feet 5 inches.,0.03133860602974892,0.5882521867752075,0.3804091513156891,roberta-large-mnli
Susan,2,5,short,Susan is short.,Susan is 2 feet 5 inches.,0.004002070054411888,0.001090768026188016,0.9949070811271667,roberta-large-mnli
Susan,2,6,tall,Susan is tall.,Susan is 2 feet 6 inches.,0.03788222745060921,0.5242449641227722,0.43787282705307007,roberta-large-mnli
Susan,2,6,short,Susan is short.,Susan is 2 feet 6 inches.,0.004363568499684334,0.0010037202155217528,0.9946327209472656,roberta-large-mnli
Susan,2,7,tall,Susan is tall.,Susan is 2 feet 7 inches.,0.036392245441675186,0.3386993110179901,0.6249083876609802,roberta-large-mnli
Susan,2,7,short,Susan is short.,Susan is 2 feet 7 inches.,0.0034749095793813467,0.0009814893128350377,0.9955436587333679,roberta-large-mnli
Susan,2,8,tall,Susan is tall.,Susan is 2 feet 8 inches.,0.03584522753953934,0.4308432638645172,0.5333115458488464,roberta-large-mnli
Susan,2,8,short,Susan is short.,Susan is 2 feet 8 inches.,0.0038002124056220055,0.0010249307379126549,0.9951748847961426,roberta-large-mnli
Susan,2,9,tall,Susan is tall.,Susan is 2 feet 9 inches.,0.03335260599851608,0.2541177570819855,0.7125295996665955,roberta-large-mnli
Susan,2,9,short,Susan is short.,Susan is 2 feet 9 inches.,0.0034241070970892906,0.0009635371970944107,0.995612382888794,roberta-large-mnli
Susan,2,10,tall,Susan is tall.,Susan is 2 feet 10 inches.,0.030788982287049294,0.46144622564315796,0.5077648162841797,roberta-large-mnli
Susan,2,10,short,Susan is short.,Susan is 2 feet 10 inches.,0.0034584151580929756,0.0011893315240740776,0.9953522682189941,roberta-large-mnli
Susan,2,11,tall,Susan is tall.,Susan is 2 feet 11 inches.,0.0313723050057888,0.13539659976959229,0.8332311511039734,roberta-large-mnli
Susan,2,11,short,Susan is short.,Susan is 2 feet 11 inches.,0.002761460142210126,0.0010357570135965943,0.9962027668952942,roberta-large-mnli
Susan,3,1,tall,Susan is tall.,Susan is 3 feet 1 inches.,0.047663114964962006,0.16162067651748657,0.7907162308692932,roberta-large-mnli
Susan,3,1,short,Susan is short.,Susan is 3 feet 1 inches.,0.008169049397110939,0.001794225536286831,0.9900367259979248,roberta-large-mnli
Susan,3,2,tall,Susan is tall.,Susan is 3 feet 2 inches.,0.04487026482820511,0.1820782721042633,0.7730514407157898,roberta-large-mnli
Susan,3,2,short,Susan is short.,Susan is 3 feet 2 inches.,0.005386616103351116,0.001417457708157599,0.9931958913803101,roberta-large-mnli
Susan,3,3,tall,Susan is tall.,Susan is 3 feet 3 inches.,0.04561953991651535,0.2314697951078415,0.7229106426239014,roberta-large-mnli
Susan,3,3,short,Susan is short.,Susan is 3 feet 3 inches.,0.004834143910557032,0.0011330182896927,0.9940328001976013,roberta-large-mnli
Susan,3,4,tall,Susan is tall.,Susan is 3 feet 4 inches.,0.04118667542934418,0.20365490019321442,0.7551584243774414,roberta-large-mnli
Susan,3,4,short,Susan is short.,Susan is 3 feet 4 inches.,0.005337994545698166,0.001127742463722825,0.9935342073440552,roberta-large-mnli
Susan,3,5,tall,Susan is tall.,Susan is 3 feet 5 inches.,0.03359872102737427,0.26902613043785095,0.6973751783370972,roberta-large-mnli
Susan,3,5,short,Susan is short.,Susan is 3 feet 5 inches.,0.003945617936551571,0.001024064258672297,0.9950302839279175,roberta-large-mnli
Susan,3,6,tall,Susan is tall.,Susan is 3 feet 6 inches.,0.0420692041516304,0.2153209149837494,0.7426098585128784,roberta-large-mnli
Susan,3,6,short,Susan is short.,Susan is 3 feet 6 inches.,0.004491610452532768,0.0009538852609694004,0.9945545196533203,roberta-large-mnli
Susan,3,7,tall,Susan is tall.,Susan is 3 feet 7 inches.,0.032444700598716736,0.1597357839345932,0.8078195452690125,roberta-large-mnli
Susan,3,7,short,Susan is short.,Susan is 3 feet 7 inches.,0.0034708399325609207,0.0009306394495069981,0.9955984354019165,roberta-large-mnli
Susan,3,8,tall,Susan is tall.,Susan is 3 feet 8 inches.,0.034772709012031555,0.2232895940542221,0.7419376969337463,roberta-large-mnli
Susan,3,8,short,Susan is short.,Susan is 3 feet 8 inches.,0.004058901686221361,0.0009603947401046753,0.9949807524681091,roberta-large-mnli
Susan,3,9,tall,Susan is tall.,Susan is 3 feet 9 inches.,0.028546273708343506,0.14732246100902557,0.8241312503814697,roberta-large-mnli
Susan,3,9,short,Susan is short.,Susan is 3 feet 9 inches.,0.0035582215059548616,0.000913944561034441,0.9955278038978577,roberta-large-mnli
Susan,3,10,tall,Susan is tall.,Susan is 3 feet 10 inches.,0.02761136367917061,0.32172173261642456,0.6506669521331787,roberta-large-mnli
Susan,3,10,short,Susan is short.,Susan is 3 feet 10 inches.,0.0033837934024631977,0.0010441567283123732,0.9955719709396362,roberta-large-mnli
Susan,3,11,tall,Susan is tall.,Susan is 3 feet 11 inches.,0.027039529755711555,0.09786786139011383,0.875092625617981,roberta-large-mnli
Susan,3,11,short,Susan is short.,Susan is 3 feet 11 inches.,0.0029736028518527746,0.000990786124020815,0.996035635471344,roberta-large-mnli
Susan,4,1,tall,Susan is tall.,Susan is 4 feet 1 inches.,0.04272083565592766,0.24042972922325134,0.7168494462966919,roberta-large-mnli
Susan,4,1,short,Susan is short.,Susan is 4 feet 1 inches.,0.00591012230142951,0.0016765407053753734,0.992413341999054,roberta-large-mnli
Susan,4,2,tall,Susan is tall.,Susan is 4 feet 2 inches.,0.038562700152397156,0.22834159433841705,0.7330957055091858,roberta-large-mnli
