name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Sarah,11,old,Sarah is 11 years old.,Sarah is old.,0.8907250761985779,0.046169016510248184,0.06310594081878662,roberta-large-mnli
Sarah,12,young,Sarah is 12 years old.,Sarah is young.,0.9237827658653259,0.0013888314133509994,0.0748283788561821,roberta-large-mnli
Sarah,12,middle aged,Sarah is 12 years old.,Sarah is middle aged.,0.025488758459687233,0.9456793665885925,0.028831839561462402,roberta-large-mnli
Sarah,12,old,Sarah is 12 years old.,Sarah is old.,0.8151471018791199,0.08488346636295319,0.09996946156024933,roberta-large-mnli
Sarah,13,young,Sarah is 13 years old.,Sarah is young.,0.9107652902603149,0.0015525961061939597,0.08768220245838165,roberta-large-mnli
Sarah,13,middle aged,Sarah is 13 years old.,Sarah is middle aged.,0.016601530835032463,0.9697713851928711,0.013627002947032452,roberta-large-mnli
Sarah,13,old,Sarah is 13 years old.,Sarah is old.,0.83851557970047,0.0743672177195549,0.08711722493171692,roberta-large-mnli
Sarah,14,young,Sarah is 14 years old.,Sarah is young.,0.9121236801147461,0.0014396356418728828,0.08643671125173569,roberta-large-mnli
Sarah,14,middle aged,Sarah is 14 years old.,Sarah is middle aged.,0.00391452806070447,0.9930018782615662,0.0030835396610200405,roberta-large-mnli
Sarah,14,old,Sarah is 14 years old.,Sarah is old.,0.8216550946235657,0.08387457579374313,0.0944703221321106,roberta-large-mnli
Sarah,15,young,Sarah is 15 years old.,Sarah is young.,0.932275116443634,0.001499341567978263,0.0662255585193634,roberta-large-mnli
Sarah,15,middle aged,Sarah is 15 years old.,Sarah is middle aged.,0.015329488553106785,0.9756150245666504,0.009055518545210361,roberta-large-mnli
Sarah,15,old,Sarah is 15 years old.,Sarah is old.,0.8651284575462341,0.05778656154870987,0.0770849883556366,roberta-large-mnli
Sarah,16,young,Sarah is 16 years old.,Sarah is young.,0.9205859899520874,0.0014209139626473188,0.07799306511878967,roberta-large-mnli
Sarah,16,middle aged,Sarah is 16 years old.,Sarah is middle aged.,0.00867045670747757,0.984946608543396,0.006382922176271677,roberta-large-mnli
Sarah,16,old,Sarah is 16 years old.,Sarah is old.,0.8489124178886414,0.06463738530874252,0.08645018935203552,roberta-large-mnli
Sarah,17,young,Sarah is 17 years old.,Sarah is young.,0.9157809019088745,0.001776431337930262,0.08244272321462631,roberta-large-mnli
Sarah,17,middle aged,Sarah is 17 years old.,Sarah is middle aged.,0.08966723084449768,0.8179608583450317,0.09237194061279297,roberta-large-mnli
Sarah,17,old,Sarah is 17 years old.,Sarah is old.,0.8729972839355469,0.05153799057006836,0.07546473294496536,roberta-large-mnli
Sarah,18,young,Sarah is 18 years old.,Sarah is young.,0.909929096698761,0.0020608785562217236,0.08801005780696869,roberta-large-mnli
Sarah,18,middle aged,Sarah is 18 years old.,Sarah is middle aged.,0.04032719507813454,0.9163293242454529,0.04334358870983124,roberta-large-mnli
Sarah,18,old,Sarah is 18 years old.,Sarah is old.,0.889570951461792,0.04308671876788139,0.06734226644039154,roberta-large-mnli
Sarah,19,young,Sarah is 19 years old.,Sarah is young.,0.9064680933952332,0.00177440932020545,0.09175751358270645,roberta-large-mnli
Sarah,19,middle aged,Sarah is 19 years old.,Sarah is middle aged.,0.036326631903648376,0.9358550906181335,0.027818230912089348,roberta-large-mnli
Sarah,19,old,Sarah is 19 years old.,Sarah is old.,0.7568435072898865,0.12866969406604767,0.11448681354522705,roberta-large-mnli
Sarah,20,young,Sarah is 20 years old.,Sarah is young.,0.9267584681510925,0.0023191862273961306,0.07092242687940598,roberta-large-mnli
Sarah,20,middle aged,Sarah is 20 years old.,Sarah is middle aged.,0.5533155798912048,0.22406886518001556,0.2226155400276184,roberta-large-mnli
Sarah,20,old,Sarah is 20 years old.,Sarah is old.,0.8015554547309875,0.12601667642593384,0.072427898645401,roberta-large-mnli
Sarah,21,young,Sarah is 21 years old.,Sarah is young.,0.8793526887893677,0.002638319507241249,0.11800899356603622,roberta-large-mnli
Sarah,21,middle aged,Sarah is 21 years old.,Sarah is middle aged.,0.09644883871078491,0.8375287055969238,0.06602248549461365,roberta-large-mnli
Sarah,21,old,Sarah is 21 years old.,Sarah is old.,0.8149229884147644,0.08023075014352798,0.10484620183706284,roberta-large-mnli
Sarah,22,young,Sarah is 22 years old.,Sarah is young.,0.892817497253418,0.0024038380943238735,0.10477858036756516,roberta-large-mnli
Sarah,22,middle aged,Sarah is 22 years old.,Sarah is middle aged.,0.7439441084861755,0.027670031413435936,0.22838592529296875,roberta-large-mnli
Sarah,22,old,Sarah is 22 years old.,Sarah is old.,0.8380608558654785,0.06754305213689804,0.09439608454704285,roberta-large-mnli
Sarah,23,young,Sarah is 23 years old.,Sarah is young.,0.8740652799606323,0.004853528458625078,0.12108124047517776,roberta-large-mnli
Sarah,23,middle aged,Sarah is 23 years old.,Sarah is middle aged.,0.9204843044281006,0.0023267182987183332,0.07718896120786667,roberta-large-mnli
Sarah,23,old,Sarah is 23 years old.,Sarah is old.,0.8558288812637329,0.05031890049576759,0.09385212510824203,roberta-large-mnli
Sarah,24,young,Sarah is 24 years old.,Sarah is young.,0.860614001750946,0.007103651762008667,0.13228227198123932,roberta-large-mnli
Sarah,24,middle aged,Sarah is 24 years old.,Sarah is middle aged.,0.8867466449737549,0.004837562330067158,0.10841579735279083,roberta-large-mnli
Sarah,24,old,Sarah is 24 years old.,Sarah is old.,0.9082142114639282,0.02701980248093605,0.06476595997810364,roberta-large-mnli
Sarah,25,young,Sarah is 25 years old.,Sarah is young.,0.8709572553634644,0.01597680151462555,0.11306602507829666,roberta-large-mnli
Sarah,25,middle aged,Sarah is 25 years old.,Sarah is middle aged.,0.9345346093177795,0.00311967427842319,0.06234567612409592,roberta-large-mnli
Sarah,25,old,Sarah is 25 years old.,Sarah is old.,0.943505048751831,0.01224988978356123,0.04424497112631798,roberta-large-mnli
Sarah,26,young,Sarah is 26 years old.,Sarah is young.,0.71345454454422,0.07078748941421509,0.21575798094272614,roberta-large-mnli
Sarah,26,middle aged,Sarah is 26 years old.,Sarah is middle aged.,0.9293890595436096,0.0017723562195897102,0.06883859634399414,roberta-large-mnli
Sarah,26,old,Sarah is 26 years old.,Sarah is old.,0.9287997484207153,0.014391541481018066,0.0568087212741375,roberta-large-mnli
Sarah,27,young,Sarah is 27 years old.,Sarah is young.,0.8201479911804199,0.01928551122546196,0.160566508769989,roberta-large-mnli
Sarah,27,middle aged,Sarah is 27 years old.,Sarah is middle aged.,0.9341110587120056,0.0021440873388201,0.06374476104974747,roberta-large-mnli
Sarah,27,old,Sarah is 27 years old.,Sarah is old.,0.9331487417221069,0.012284434400498867,0.05456672981381416,roberta-large-mnli
Sarah,28,young,Sarah is 28 years old.,Sarah is young.,0.646125078201294,0.13319161534309387,0.22068333625793457,roberta-large-mnli
Sarah,28,middle aged,Sarah is 28 years old.,Sarah is middle aged.,0.8899824619293213,0.005617911461740732,0.10439961403608322,roberta-large-mnli
Sarah,28,old,Sarah is 28 years old.,Sarah is old.,0.940883219242096,0.012032872997224331,0.04708388075232506,roberta-large-mnli
Sarah,29,young,Sarah is 29 years old.,Sarah is young.,0.709129273891449,0.06299639493227005,0.2278742790222168,roberta-large-mnli
Sarah,29,middle aged,Sarah is 29 years old.,Sarah is middle aged.,0.8938933610916138,0.004720943048596382,0.1013857051730156,roberta-large-mnli
Sarah,29,old,Sarah is 29 years old.,Sarah is old.,0.9380612373352051,0.011979211121797562,0.049959514290094376,roberta-large-mnli
Sarah,30,young,Sarah is 30 years old.,Sarah is young.,0.17089229822158813,0.7405217289924622,0.08858592063188553,roberta-large-mnli
Sarah,30,middle aged,Sarah is 30 years old.,Sarah is middle aged.,0.9635700583457947,0.0016698361141607165,0.03476005047559738,roberta-large-mnli
Sarah,30,old,Sarah is 30 years old.,Sarah is old.,0.9604625701904297,0.006724287290126085,0.03281319886445999,roberta-large-mnli
Sarah,31,young,Sarah is 31 years old.,Sarah is young.,0.16903217136859894,0.7154850959777832,0.11548271775245667,roberta-large-mnli
Sarah,31,middle aged,Sarah is 31 years old.,Sarah is middle aged.,0.8981457948684692,0.004331628791987896,0.09752264618873596,roberta-large-mnli
Sarah,31,old,Sarah is 31 years old.,Sarah is old.,0.9586266279220581,0.0053514037281274796,0.03602197393774986,roberta-large-mnli
Sarah,32,young,Sarah is 32 years old.,Sarah is young.,0.1739998608827591,0.6794726252555847,0.14652752876281738,roberta-large-mnli
Sarah,32,middle aged,Sarah is 32 years old.,Sarah is middle aged.,0.934303879737854,0.001776073593646288,0.06392013281583786,roberta-large-mnli
Sarah,32,old,Sarah is 32 years old.,Sarah is old.,0.9581059217453003,0.005599299445748329,0.03629477694630623,roberta-large-mnli
Sarah,33,young,Sarah is 33 years old.,Sarah is young.,0.04720078408718109,0.9075628519058228,0.04523639380931854,roberta-large-mnli
Sarah,33,middle aged,Sarah is 33 years old.,Sarah is middle aged.,0.9537800550460815,0.001378560089506209,0.04484132304787636,roberta-large-mnli
Sarah,33,old,Sarah is 33 years old.,Sarah is old.,0.959800124168396,0.004802211653441191,0.03539770096540451,roberta-large-mnli
Sarah,34,young,Sarah is 34 years old.,Sarah is young.,0.0782809779047966,0.8466753363609314,0.07504363358020782,roberta-large-mnli
Sarah,34,middle aged,Sarah is 34 years old.,Sarah is middle aged.,0.9435655474662781,0.0016640409594401717,0.05477039888501167,roberta-large-mnli
Sarah,34,old,Sarah is 34 years old.,Sarah is old.,0.9545568227767944,0.006116414442658424,0.03932676836848259,roberta-large-mnli
Sarah,35,young,Sarah is 35 years old.,Sarah is young.,0.04384472593665123,0.9045567512512207,0.05159851908683777,roberta-large-mnli
Sarah,35,middle aged,Sarah is 35 years old.,Sarah is middle aged.,0.9595553874969482,0.0013317863922566175,0.03911276161670685,roberta-large-mnli
Sarah,35,old,Sarah is 35 years old.,Sarah is old.,0.9533483982086182,0.005121893715113401,0.04152967780828476,roberta-large-mnli
Sarah,36,young,Sarah is 36 years old.,Sarah is young.,0.1257103532552719,0.7508843541145325,0.12340538203716278,roberta-large-mnli
Sarah,36,middle aged,Sarah is 36 years old.,Sarah is middle aged.,0.9587875604629517,0.001131547731347382,0.04008089005947113,roberta-large-mnli
Sarah,36,old,Sarah is 36 years old.,Sarah is old.,0.9510198831558228,0.006107861176133156,0.04287230595946312,roberta-large-mnli
Sarah,37,young,Sarah is 37 years old.,Sarah is young.,0.01831860840320587,0.960617184638977,0.02106414921581745,roberta-large-mnli
Sarah,37,middle aged,Sarah is 37 years old.,Sarah is middle aged.,0.9628477692604065,0.0010654673678800464,0.03608671948313713,roberta-large-mnli
Sarah,37,old,Sarah is 37 years old.,Sarah is old.,0.9574443101882935,0.004977335687726736,0.037578314542770386,roberta-large-mnli
Sarah,38,young,Sarah is 38 years old.,Sarah is young.,0.005747330840677023,0.9876036047935486,0.006649167742580175,roberta-large-mnli
Sarah,38,middle aged,Sarah is 38 years old.,Sarah is middle aged.,0.9416667819023132,0.0016448014648631215,0.056688398122787476,roberta-large-mnli
Sarah,38,old,Sarah is 38 years old.,Sarah is old.,0.9583209753036499,0.005305960308760405,0.03637310862541199,roberta-large-mnli
Sarah,39,young,Sarah is 39 years old.,Sarah is young.,0.021783137694001198,0.9543635249137878,0.0238533653318882,roberta-large-mnli
Sarah,39,middle aged,Sarah is 39 years old.,Sarah is middle aged.,0.9516006112098694,0.0020601956639438868,0.04633914306759834,roberta-large-mnli
Sarah,39,old,Sarah is 39 years old.,Sarah is old.,0.9471131563186646,0.009226594120264053,0.043660230934619904,roberta-large-mnli
Sarah,40,young,Sarah is 40 years old.,Sarah is young.,0.007324269041419029,0.9861565828323364,0.006519143935292959,roberta-large-mnli
Sarah,40,middle aged,Sarah is 40 years old.,Sarah is middle aged.,0.9705865979194641,0.0013746997574344277,0.028038786724209785,roberta-large-mnli
Sarah,40,old,Sarah is 40 years old.,Sarah is old.,0.9649730324745178,0.006080195307731628,0.028946733102202415,roberta-large-mnli
Sarah,41,young,Sarah is 41 years old.,Sarah is young.,0.0068659307435154915,0.9857688546180725,0.007365196943283081,roberta-large-mnli
Sarah,41,middle aged,Sarah is 41 years old.,Sarah is middle aged.,0.9486610889434814,0.001817359239794314,0.049521554261446,roberta-large-mnli
Sarah,41,old,Sarah is 41 years old.,Sarah is old.,0.9543768763542175,0.00653599388897419,0.03908708319067955,roberta-large-mnli
Sarah,42,young,Sarah is 42 years old.,Sarah is young.,0.01613534800708294,0.9671293497085571,0.016735365614295006,roberta-large-mnli
Sarah,42,middle aged,Sarah is 42 years old.,Sarah is middle aged.,0.9589828848838806,0.0013219902757555246,0.03969510644674301,roberta-large-mnli
Sarah,42,old,Sarah is 42 years old.,Sarah is old.,0.9603813886642456,0.006907278206199408,0.03271130472421646,roberta-large-mnli
Sarah,43,young,Sarah is 43 years old.,Sarah is young.,0.013385129161179066,0.9716998338699341,0.014914956875145435,roberta-large-mnli
Sarah,43,middle aged,Sarah is 43 years old.,Sarah is middle aged.,0.9627701044082642,0.0014057073276489973,0.035824187099933624,roberta-large-mnli
Sarah,43,old,Sarah is 43 years old.,Sarah is old.,0.9634510278701782,0.006052386946976185,0.030496636405587196,roberta-large-mnli
Sarah,44,young,Sarah is 44 years old.,Sarah is young.,0.015402769669890404,0.9684887528419495,0.016108408570289612,roberta-large-mnli
Sarah,44,middle aged,Sarah is 44 years old.,Sarah is middle aged.,0.9522562623023987,0.0017084510764107108,0.046035364270210266,roberta-large-mnli
Sarah,44,old,Sarah is 44 years old.,Sarah is old.,0.9608264565467834,0.005992587190121412,0.03318097069859505,roberta-large-mnli
Sarah,45,young,Sarah is 45 years old.,Sarah is young.,0.006848435383290052,0.9862979650497437,0.006853635888546705,roberta-large-mnli
Sarah,45,middle aged,Sarah is 45 years old.,Sarah is middle aged.,0.9723108410835266,0.0014016490895301104,0.026287473738193512,roberta-large-mnli
Sarah,45,old,Sarah is 45 years old.,Sarah is old.,0.970005452632904,0.0037439505103975534,0.02625058963894844,roberta-large-mnli
Sarah,46,young,Sarah is 46 years old.,Sarah is young.,0.010997025296092033,0.977060854434967,0.01194200199097395,roberta-large-mnli
Sarah,46,middle aged,Sarah is 46 years old.,Sarah is middle aged.,0.9552434682846069,0.0012938876170665026,0.04346274212002754,roberta-large-mnli
Sarah,46,old,Sarah is 46 years old.,Sarah is old.,0.9641916155815125,0.004754769150167704,0.03105366975069046,roberta-large-mnli
Sarah,47,young,Sarah is 47 years old.,Sarah is young.,0.020708024501800537,0.9541143774986267,0.025177588686347008,roberta-large-mnli
Sarah,47,middle aged,Sarah is 47 years old.,Sarah is middle aged.,0.936845064163208,0.001720790402032435,0.061434198170900345,roberta-large-mnli
Sarah,47,old,Sarah is 47 years old.,Sarah is old.,0.9568992257118225,0.005761904176324606,0.03733894228935242,roberta-large-mnli
Sarah,48,young,Sarah is 48 years old.,Sarah is young.,0.016512107104063034,0.9644691348075867,0.019018832594156265,roberta-large-mnli
Sarah,48,middle aged,Sarah is 48 years old.,Sarah is middle aged.,0.9568913578987122,0.0013759215362370014,0.04173270985484123,roberta-large-mnli
Sarah,48,old,Sarah is 48 years old.,Sarah is old.,0.960908055305481,0.00482588866725564,0.034266166388988495,roberta-large-mnli
Sarah,49,young,Sarah is 49 years old.,Sarah is young.,0.03297697380185127,0.937032163143158,0.029990902170538902,roberta-large-mnli
Sarah,49,middle aged,Sarah is 49 years old.,Sarah is middle aged.,0.9052155613899231,0.004751549102365971,0.09003300964832306,roberta-large-mnli
Sarah,49,old,Sarah is 49 years old.,Sarah is old.,0.965209424495697,0.0048951199278235435,0.029895486310124397,roberta-large-mnli
Sarah,50,young,Sarah is 50 years old.,Sarah is young.,0.004045478068292141,0.9920514822006226,0.003902965923771262,roberta-large-mnli
Sarah,50,middle aged,Sarah is 50 years old.,Sarah is middle aged.,0.9681639075279236,0.001784012420102954,0.030052106827497482,roberta-large-mnli
Sarah,50,old,Sarah is 50 years old.,Sarah is old.,0.9680055379867554,0.005302623845636845,0.0266918633133173,roberta-large-mnli
Sarah,51,young,Sarah is 51 years old.,Sarah is young.,0.014547795988619328,0.9712576866149902,0.01419447548687458,roberta-large-mnli
Sarah,51,middle aged,Sarah is 51 years old.,Sarah is middle aged.,0.8968702554702759,0.0038588421884924173,0.09927085787057877,roberta-large-mnli
Sarah,51,old,Sarah is 51 years old.,Sarah is old.,0.9673987627029419,0.0039550079964101315,0.028646215796470642,roberta-large-mnli
Sarah,52,young,Sarah is 52 years old.,Sarah is young.,0.013893979601562023,0.9728428721427917,0.013263090513646603,roberta-large-mnli
Sarah,52,middle aged,Sarah is 52 years old.,Sarah is middle aged.,0.9563488364219666,0.0013540432555601,0.04229710251092911,roberta-large-mnli
Sarah,52,old,Sarah is 52 years old.,Sarah is old.,0.9724526405334473,0.0035096509382128716,0.024037664756178856,roberta-large-mnli
Sarah,53,young,Sarah is 53 years old.,Sarah is young.,0.011430823244154453,0.9758568406105042,0.012712336145341396,roberta-large-mnli
Sarah,53,middle aged,Sarah is 53 years old.,Sarah is middle aged.,0.9573003053665161,0.0012316531501710415,0.04146808013319969,roberta-large-mnli
Sarah,53,old,Sarah is 53 years old.,Sarah is old.,0.967195451259613,0.003749334719032049,0.02905530110001564,roberta-large-mnli
Sarah,54,young,Sarah is 54 years old.,Sarah is young.,0.009493563324213028,0.9809644818305969,0.009541933424770832,roberta-large-mnli
Sarah,54,middle aged,Sarah is 54 years old.,Sarah is middle aged.,0.944736123085022,0.00182132248301059,0.05344253405928612,roberta-large-mnli
Sarah,54,old,Sarah is 54 years old.,Sarah is old.,0.9685801267623901,0.0026142895221710205,0.028805600479245186,roberta-large-mnli
Sarah,55,young,Sarah is 55 years old.,Sarah is young.,0.0056278589181602,0.9882203340530396,0.006151733919978142,roberta-large-mnli
Sarah,55,middle aged,Sarah is 55 years old.,Sarah is middle aged.,0.9536458253860474,0.0016120851505547762,0.044742196798324585,roberta-large-mnli
Sarah,55,old,Sarah is 55 years old.,Sarah is old.,0.9698721170425415,0.0028771222569048405,0.02725072205066681,roberta-large-mnli
Sarah,56,young,Sarah is 56 years old.,Sarah is young.,0.005438763648271561,0.9886506795883179,0.005910617299377918,roberta-large-mnli
Sarah,56,middle aged,Sarah is 56 years old.,Sarah is middle aged.,0.9490642547607422,0.0015653271693736315,0.049370359629392624,roberta-large-mnli
Sarah,56,old,Sarah is 56 years old.,Sarah is old.,0.9718083739280701,0.0022693423088639975,0.025922290980815887,roberta-large-mnli
Sarah,57,young,Sarah is 57 years old.,Sarah is young.,0.006931420881301165,0.9860582947731018,0.007010237779468298,roberta-large-mnli
Sarah,57,middle aged,Sarah is 57 years old.,Sarah is middle aged.,0.9581065773963928,0.001478285063058138,0.0404152050614357,roberta-large-mnli
Sarah,57,old,Sarah is 57 years old.,Sarah is old.,0.9694876074790955,0.0027496698312461376,0.027762653306126595,roberta-large-mnli
Sarah,58,young,Sarah is 58 years old.,Sarah is young.,0.0057166265323758125,0.9879226088523865,0.006360787898302078,roberta-large-mnli
Sarah,58,middle aged,Sarah is 58 years old.,Sarah is middle aged.,0.9510546326637268,0.001786740031093359,0.04715855047106743,roberta-large-mnli
Sarah,58,old,Sarah is 58 years old.,Sarah is old.,0.967191219329834,0.0029457351192831993,0.029863089323043823,roberta-large-mnli
Sarah,59,young,Sarah is 59 years old.,Sarah is young.,0.0062809172086417675,0.9868896007537842,0.0068294936791062355,roberta-large-mnli
Sarah,59,middle aged,Sarah is 59 years old.,Sarah is middle aged.,0.9299396276473999,0.003420123364776373,0.06664013117551804,roberta-large-mnli
Sarah,59,old,Sarah is 59 years old.,Sarah is old.,0.9656631946563721,0.0036874543875455856,0.030649306252598763,roberta-large-mnli
Sarah,60,young,Sarah is 60 years old.,Sarah is young.,0.0017230137018486857,0.9962533712387085,0.0020235858391970396,roberta-large-mnli
Sarah,60,middle aged,Sarah is 60 years old.,Sarah is middle aged.,0.9612166881561279,0.002547111129388213,0.036236248910427094,roberta-large-mnli
Sarah,60,old,Sarah is 60 years old.,Sarah is old.,0.9761286973953247,0.0025749539490789175,0.021296242251992226,roberta-large-mnli
Sarah,61,young,Sarah is 61 years old.,Sarah is young.,0.0026923620607703924,0.994460940361023,0.002846719929948449,roberta-large-mnli
Sarah,61,middle aged,Sarah is 61 years old.,Sarah is middle aged.,0.9127488136291504,0.0048228236846625805,0.08242837339639664,roberta-large-mnli
Sarah,61,old,Sarah is 61 years old.,Sarah is old.,0.9727742671966553,0.0026496117934584618,0.024576053023338318,roberta-large-mnli
Sarah,62,young,Sarah is 62 years old.,Sarah is young.,0.001962596084922552,0.9957147240638733,0.0023227231577038765,roberta-large-mnli
Sarah,62,middle aged,Sarah is 62 years old.,Sarah is middle aged.,0.9318053126335144,0.004166583530604839,0.06402808427810669,roberta-large-mnli
Sarah,62,old,Sarah is 62 years old.,Sarah is old.,0.9753587245941162,0.0025095907039940357,0.02213163487613201,roberta-large-mnli
Sarah,63,young,Sarah is 63 years old.,Sarah is young.,0.001406144117936492,0.9966821074485779,0.0019117615884169936,roberta-large-mnli
Sarah,63,middle aged,Sarah is 63 years old.,Sarah is middle aged.,0.930557906627655,0.004118931945413351,0.06532309949398041,roberta-large-mnli
Sarah,63,old,Sarah is 63 years old.,Sarah is old.,0.9743495583534241,0.0028225050773471594,0.02282791957259178,roberta-large-mnli
Sarah,64,young,Sarah is 64 years old.,Sarah is young.,0.0016094630118459463,0.9963299632072449,0.002060537226498127,roberta-large-mnli
Sarah,64,middle aged,Sarah is 64 years old.,Sarah is middle aged.,0.824271023273468,0.03268217295408249,0.14304673671722412,roberta-large-mnli
Sarah,64,old,Sarah is 64 years old.,Sarah is old.,0.9755771160125732,0.0021794112399220467,0.022243471816182137,roberta-large-mnli
Sarah,65,young,Sarah is 65 years old.,Sarah is young.,0.0011830327566713095,0.9971265196800232,0.0016904381336644292,roberta-large-mnli
Sarah,65,middle aged,Sarah is 65 years old.,Sarah is middle aged.,0.7568697929382324,0.1014116182923317,0.14171867072582245,roberta-large-mnli
Sarah,65,old,Sarah is 65 years old.,Sarah is old.,0.9759141802787781,0.001832826528698206,0.022252993658185005,roberta-large-mnli
Sarah,66,young,Sarah is 66 years old.,Sarah is young.,0.0012897824635729194,0.9969006776809692,0.0018096240237355232,roberta-large-mnli
Sarah,66,middle aged,Sarah is 66 years old.,Sarah is middle aged.,0.8493937849998474,0.026156706735491753,0.12444953620433807,roberta-large-mnli
Sarah,66,old,Sarah is 66 years old.,Sarah is old.,0.9753549098968506,0.0018882977310568094,0.02275688201189041,roberta-large-mnli
Sarah,67,young,Sarah is 67 years old.,Sarah is young.,0.0016060994239524007,0.9963311553001404,0.0020626767072826624,roberta-large-mnli
Sarah,67,middle aged,Sarah is 67 years old.,Sarah is middle aged.,0.917547345161438,0.004377460572868586,0.0780750960111618,roberta-large-mnli
Sarah,67,old,Sarah is 67 years old.,Sarah is old.,0.9734182357788086,0.002312858123332262,0.02426895685493946,roberta-large-mnli
Sarah,68,young,Sarah is 68 years old.,Sarah is young.,0.0012216122122481465,0.997028648853302,0.0017497468506917357,roberta-large-mnli
Sarah,68,middle aged,Sarah is 68 years old.,Sarah is middle aged.,0.7758445143699646,0.035351041704416275,0.18880440294742584,roberta-large-mnli
Sarah,68,old,Sarah is 68 years old.,Sarah is old.,0.972931444644928,0.0021565731149166822,0.024911988526582718,roberta-large-mnli
Sarah,69,young,Sarah is 69 years old.,Sarah is young.,0.00198458693921566,0.9953643083572388,0.0026511296164244413,roberta-large-mnli
Sarah,69,middle aged,Sarah is 69 years old.,Sarah is middle aged.,0.7657159566879272,0.06211802735924721,0.172166109085083,roberta-large-mnli
Sarah,69,old,Sarah is 69 years old.,Sarah is old.,0.9724501967430115,0.0024774037301540375,0.025072427466511726,roberta-large-mnli
Sarah,70,young,Sarah is 70 years old.,Sarah is young.,0.0010312823578715324,0.9975519776344299,0.0014168182387948036,roberta-large-mnli
Sarah,70,middle aged,Sarah is 70 years old.,Sarah is middle aged.,0.8262358903884888,0.06389958411455154,0.10986445844173431,roberta-large-mnli
Sarah,70,old,Sarah is 70 years old.,Sarah is old.,0.9745655655860901,0.0022254870273172855,0.023208986967802048,roberta-large-mnli
Sarah,71,young,Sarah is 71 years old.,Sarah is young.,0.0018719184445217252,0.9957084655761719,0.0024196163285523653,roberta-large-mnli
Sarah,71,middle aged,Sarah is 71 years old.,Sarah is middle aged.,0.7551466226577759,0.056092262268066406,0.18876111507415771,roberta-large-mnli
Sarah,71,old,Sarah is 71 years old.,Sarah is old.,0.9682731032371521,0.002061598002910614,0.029665209352970123,roberta-large-mnli
Sarah,72,young,Sarah is 72 years old.,Sarah is young.,0.0019397750729694963,0.9956851005554199,0.002375031588599086,roberta-large-mnli
Sarah,72,middle aged,Sarah is 72 years old.,Sarah is middle aged.,0.935502290725708,0.004534262698143721,0.05996333807706833,roberta-large-mnli
Sarah,72,old,Sarah is 72 years old.,Sarah is old.,0.975709080696106,0.0022742461878806353,0.022016625851392746,roberta-large-mnli
Sarah,73,young,Sarah is 73 years old.,Sarah is young.,0.001499656355008483,0.9964162111282349,0.0020840999204665422,roberta-large-mnli
Sarah,73,middle aged,Sarah is 73 years old.,Sarah is middle aged.,0.939643144607544,0.005545211024582386,0.05481156334280968,roberta-large-mnli
Sarah,73,old,Sarah is 73 years old.,Sarah is old.,0.9741533398628235,0.002264592098072171,0.0235819760710001,roberta-large-mnli
Sarah,74,young,Sarah is 74 years old.,Sarah is young.,0.0019343234598636627,0.9956484436988831,0.0024173050187528133,roberta-large-mnli
Sarah,74,middle aged,Sarah is 74 years old.,Sarah is middle aged.,0.8072047233581543,0.06415494531393051,0.1286403089761734,roberta-large-mnli
Sarah,74,old,Sarah is 74 years old.,Sarah is old.,0.9720453023910522,0.002245231531560421,0.025709431618452072,roberta-large-mnli
Sarah,75,young,Sarah is 75 years old.,Sarah is young.,0.0016154011245816946,0.9962645173072815,0.0021200913470238447,roberta-large-mnli
Sarah,75,middle aged,Sarah is 75 years old.,Sarah is middle aged.,0.8251179456710815,0.06464730948209763,0.11023479700088501,roberta-large-mnli
Sarah,75,old,Sarah is 75 years old.,Sarah is old.,0.9728667736053467,0.0023875264450907707,0.02474561147391796,roberta-large-mnli
Sarah,76,young,Sarah is 76 years old.,Sarah is young.,0.0016051770653575659,0.9963460564613342,0.0020487087313085794,roberta-large-mnli
Sarah,76,middle aged,Sarah is 76 years old.,Sarah is middle aged.,0.7353129386901855,0.10360866039991379,0.16107842326164246,roberta-large-mnli
Sarah,76,old,Sarah is 76 years old.,Sarah is old.,0.9727485775947571,0.002096853917464614,0.02515462227165699,roberta-large-mnli
Sarah,77,young,Sarah is 77 years old.,Sarah is young.,0.0016927093965932727,0.9961722493171692,0.0021350388415157795,roberta-large-mnli
Sarah,77,middle aged,Sarah is 77 years old.,Sarah is middle aged.,0.8597188591957092,0.022595982998609543,0.11768510192632675,roberta-large-mnli
Sarah,77,old,Sarah is 77 years old.,Sarah is old.,0.973957896232605,0.0022348558995872736,0.02380714938044548,roberta-large-mnli
Sarah,78,young,Sarah is 78 years old.,Sarah is young.,0.0019528887933120131,0.9957253932952881,0.0023217129055410624,roberta-large-mnli
Sarah,78,middle aged,Sarah is 78 years old.,Sarah is middle aged.,0.6618677377700806,0.14404909312725067,0.19408316910266876,roberta-large-mnli
Sarah,78,old,Sarah is 78 years old.,Sarah is old.,0.9737885594367981,0.002316422527655959,0.023894956335425377,roberta-large-mnli
Sarah,79,young,Sarah is 79 years old.,Sarah is young.,0.001973614562302828,0.9957049489021301,0.002321451436728239,roberta-large-mnli
Sarah,79,middle aged,Sarah is 79 years old.,Sarah is middle aged.,0.6851382255554199,0.1344178169965744,0.18044394254684448,roberta-large-mnli
